best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model;best_model
AUACALM4;AUACALS4;AUACBD850;AUACEG250;AUACSC901;AUELCR433;AUELMC5;HEELAG114;HEELAG1165;HEELAIRKIT5;HEELCA1024S;HEELCA6205;HEELCHS16;HEELEB7056;HEELEB90758;HEELEP181;HEELHG1600;HEELID600;HEELPS250;HEELPS350;HEELPW1565;HEELPW2275;HEELRM9026;HEELSP500;HEELVC0115P;HEELVC0640P;HEELVC2525P;HEELXAG20;HEFUFC25;HEFUFCD10;HEFUFHG18;SOELCSVM510;SOELCSVM760;SOELPES6300;SOELPMS6505;SOELSI7130MP;SOELSI7150DV;SOELSI7160XP;SOELSI7200XP;SOELSI8180MP;SOELSI9180DV;SOELSI9220DV;SOFUFW125;SOFUFW161M;SOSWC1-611;SOSWC1-651;SOSWC1-811;SOSWG2-210;SOSWG2-214;SOSWM1-111;SOSWM3-215;SOSWM3-315;SOSWM3-317;SOSWP2-511;SOSWP2-513;SOSWP2-514;SOSWP2-516;SOSWSWA153N
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120,0;2200,0;22,0;47,51990556716919;66,18721199035645;118,63718032836914;110,0;122,39711475372314;74,25;22,0;51,71027851104736;62,22122621536255;18,545687794685364;11,0;47,000000953674316;65,259108543396;11,0;110,59597587585449;69,09950065612793;67,41027402877808;88,0;97,70009422302246;66,43927049636841;99,0;156,0;38,31567025184631;46,45008134841919;20,59935224056244;114,18514156341553;30,0;525,0;156,64253616333008;58,26832103729248;576,0;87,0;86,0;44,32625484466553;66,0;163,55912017822266;44,58047676086426;26,58333420753479;47,398364543914795;47,5067503452301;225,82889366149902;116,21468353271484;11,0;79,31608867645264;94,41666316986084;179,75001525878906;30,587599515914917;330,23573112487793;292,7773551940918;114,95455932617188;22,0;134,33575439453125;11,0;143,0;72,41666841506958
310,0;6200,0;62,0;130,9480791091919;175,4325304031372;334,3411445617676;310,0;368,4279327392578;209,25;62,0;145,72896671295166;113,56622123718262;52,26512014865875;31,0;121,41666913032532;152,7986330986023;31,0;269,37690019607544;31,287563532590866;192,90043687820435;248,0;275,58975887298584;187,23794412612915;279,0;403,0;107,98052525520325;130,86427783966064;58,052719950675964;321,79448986053467;31,0;1222,0;441,44714736938477;164,2107229232788;1488,0;224,75;274,0;123,60236239433289;186,0;460,93933868408203;124,56804084777832;74,91666913032532;118,42721891403198;135,11865043640137;569,5817775726318;300,2212657928467;31,0;224,5887098312378;266,08332347869873;464,3542060852051;93,68886947631836;870,9119262695312;839,9528427124023;351,51066970825195;62,0;378,58258056640625;31,0;403,0;204,08333826065063
310,0;6200,0;62,0;126,5613489151001;159,05409812927246;334,3411445617676;310,0;403,10454845428467;209,25;62,0;145,72896671295166;112,78749251365662;52,26512014865875;31,0;121,41666913032532;164,2291202545166;31,0;274,6034321784973;1,0881695789285004;197,21981191635132;248,0;275,6065864562988;187,23794412612915;279,0;403,0;107,98052525520325;130,85738801956177;58,052719950675964;321,79448986053467;23,0;1396,0;441,44714736938477;164,2107229232788;1488,0;224,75;263,0;123,88282895088196;186,0;460,93933868408203;122,9916934967041;74,91666913032532;112,63299679756165;133,5801341533661;665,3815383911133;300,2212657928467;31,0;252,97723007202148;266,08332347869873;464,3542060852051;100,54843425750732;870,9119262695312;861,878734588623;392,17649936676025;62,0;378,58258056640625;31,0;403,0;204,08333826065063
160,0;3400,0;34,0;67,54219245910645;80,26962471008301;183,34836959838867;170,0;235,7795581817627;114,75;34,0;79,91588497161865;40,3626708984375;28,66151750087738;17,0;62,66666793823242;77,91471576690674;17,0;133,92233300209045;0,0330029395991005;109,98662424087524;136,0;151,13914585113525;102,67887258529663;153,0;208,0;59,215126752853394;71,76037311553955;31,835362553596497;176,46794605255127;;584,0;242,08391952514648;90,05104160308838;768,0;116,0;154,0;67,78289556503296;102,0;252,77318572998047;66,77780723571777;41,08333468437195;55,86611747741699;74,43755507469177;331,89647483825684;154,95291137695312;17,0;141,6761598587036;145,9166612625122;239,66668701171875;56,82487726211548;449,5029296875;481,9519844055176;232,32952499389648;34,0;207,60980224609375;17,0;221,0;111,9166693687439
